ts,air_temp_c,air_rh_pct,air_co2_ppm,air_pm25_ugm3,air_tvoc,air_surface_temp_c,air_material_moisture,outdoor_temp_c,outdoor_rh_pct,dew_point_c,dew_margin_c,outdoor_dew_point_c,tod_sin,tod_cos,dow_sin,dow_cos,idx_mold_now,rh_mean_w,rh_std_w,rh_slope_w,temp_slope_w,dew_point_slope_w,dew_margin_slope_w,rh_time_above_70_w,dew_margin_time_below_0_w,air_rh_pct_t_minus_1,air_rh_pct_t_minus_5,dew_margin_c_t_minus_5,idx_mold_now_t_minus_5,target_idx_mold_h,scenario,episode_id
2026-03-01 22:53:00+00:00,22.8,84.7,597.0,6.0,179.0,21.900000000000002,0.18,14.5,59.900000000000006,20.08685826426575,1.813141735734252,6.48,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.2991541666666668,81.75666666666666,1.557634741747941,4.3999999999999915,-0.40000000000000213,0.4705856632491212,-0.7705856632491219,1.0,0.0,83.4,83.60000000000001,2.2309414441359543,0.2953270833333334,0.36824196865188863,MOLD_EPISODE,4
2026-03-01 22:54:00+00:00,23.200000000000003,85.4,602.0,9.0,160.0,22.200000000000003,0.18,15.200000000000001,58.1,20.612300778212298,1.5876992217877053,6.820000000000002,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.3008270833333335,81.87833333333334,1.5522637014597975,7.299999999999997,0.40000000000000213,1.8309099445553265,-1.5309099445553258,1.0,0.0,84.7,83.30000000000001,2.0801779967834797,0.2959458333333334,0.35681250000000003,MOLD_EPISODE,4
2026-03-01 22:55:00+00:00,22.700000000000003,83.80000000000001,620.0,5.0,153.0,21.8,0.17,15.200000000000001,60.2,19.816369291718715,1.9836307082812858,7.240000000000002,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.30188125000000005,81.95500000000001,1.5311926225845152,4.6000000000000085,-0.6999999999999993,0.22785697225718238,-0.9278569722571817,1.0,0.0,85.4,83.0,2.145173328914577,0.29635833333333345,0.3576833333333334,MOLD_EPISODE,4
2026-03-01 22:56:00+00:00,23.0,82.80000000000001,603.0,10.0,169.0,22.200000000000003,0.16,14.4,59.1,19.91585551130662,2.284144488693382,6.220000000000001,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.30270625000000023,82.01500000000001,1.4914246402774562,3.6000000000000085,0.09999999999999787,0.8131575399539841,-0.7131575399539827,1.0,0.0,83.80000000000001,84.9,1.872992933230634,0.2974125000000002,0.35887499999999994,MOLD_EPISODE,4
2026-03-01 22:57:00+00:00,23.3,83.4,636.0,9.0,152.0,22.6,0.17,15.4,58.1,20.325865581824587,2.2741344181754144,7.020000000000001,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.30323333333333347,82.05333333333334,1.4970554903685303,2.299999999999997,0.3999999999999986,0.8420885622792511,-0.44208856227925253,1.0,0.0,82.80000000000001,83.4,2.0652601574950182,0.29814583333333344,0.3598145833333334,MOLD_EPISODE,4
2026-03-01 22:58:00+00:00,23.200000000000003,83.7,594.0,6.0,138.0,22.3,0.17,14.0,59.0,20.286229373080243,2.013770626919758,5.800000000000001,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.30376041666666675,82.09166666666667,1.5094382911539923,2.299999999999997,0.0,0.45052707849137263,-0.45052707849137263,1.0,0.0,83.4,84.7,1.813141735734252,0.2991541666666668,0.36073125,MOLD_EPISODE,4
2026-03-01 22:59:00+00:00,22.700000000000003,84.30000000000001,622.0,7.0,131.0,21.8,0.16,15.4,57.5,19.91241255468059,1.8875874453194115,6.9,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.30495208333333346,82.17833333333334,1.483821414018612,5.200000000000003,0.0,1.0242957835180952,-1.1242957835180967,1.0,0.0,83.7,85.4,1.5876992217877053,0.3008270833333335,0.4121687728299692,MOLD_EPISODE,4
2026-03-01 23:00:00+00:00,22.8,83.7,606.0,7.0,166.0,22.1,0.16,14.0,60.800000000000004,19.89492775234018,2.205072247659821,6.160000000000001,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.30609791666666697,82.26166666666667,1.4243751727575114,5.0,-0.5,0.5054942750976537,-0.9054942750976522,1.0,0.0,84.30000000000001,83.80000000000001,1.9836307082812858,0.30188125000000005,0.36756608003272667,MOLD_EPISODE,4
2026-03-01 23:01:00+00:00,22.700000000000003,84.7,603.0,8.0,110.0,21.700000000000003,0.16,14.600000000000001,61.5,19.988888048456236,1.7111119515437672,6.900000000000001,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3072666666666667,82.34666666666666,1.414988371116565,5.099999999999994,-0.29999999999999716,0.7080763682317937,-1.1080763682317922,1.0,0.0,83.7,82.80000000000001,2.284144488693382,0.30270625000000023,0.37377398227583475,MOLD_EPISODE,4
2026-03-01 23:02:00+00:00,23.1,84.5,562.0,7.0,153.0,22.3,0.17,15.3,60.900000000000006,20.342452486655645,1.9575475133443554,7.480000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.30827500000000024,82.42,1.4105894909093992,4.3999999999999915,0.6000000000000014,1.4474629321136234,-0.9474629321136234,1.0,0.0,84.7,83.4,2.2741344181754144,0.30323333333333347,0.38020323408614354,MOLD_EPISODE,4
2026-03-01 23:03:00+00:00,23.0,84.5,564.0,8.0,130.0,22.200000000000003,0.16,14.600000000000001,61.2,20.24451300707308,1.9554869929269216,6.840000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3091458333333334,82.48333333333333,1.4173461315066296,3.799999999999997,0.09999999999999787,0.8403072199982091,-0.6403072199982063,1.0,0.0,84.5,83.7,2.013770626919758,0.30376041666666675,0.37775027215595003,MOLD_EPISODE,4
2026-03-01 23:04:00+00:00,23.200000000000003,85.2,620.0,13.0,142.0,22.200000000000003,0.17,16.0,63.900000000000006,20.57423641810562,1.6257635818943825,8.780000000000001,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.31031458333333345,82.56833333333334,1.4248986483928348,5.099999999999994,0.3000000000000007,1.290038785602345,-1.1900387856023436,1.0,0.0,84.5,84.30000000000001,1.8875874453194115,0.30495208333333346,0.4117078498681538,MOLD_EPISODE,4
2026-03-01 23:05:00+00:00,23.1,84.4,590.0,10.0,142.0,22.200000000000003,0.17,14.5,62.800000000000004,20.32326669876061,1.876733301239394,7.0600000000000005,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.31123125000000007,82.635,1.4152708311215099,4.0,0.3000000000000007,1.076311855971376,-0.7763118559713753,1.0,0.0,85.2,83.7,2.205072247659821,0.30609791666666697,0.36806458333333353,MOLD_EPISODE,4
2026-03-01 23:06:00+00:00,22.8,84.60000000000001,583.0,8.0,129.0,22.0,0.17,14.9,60.400000000000006,20.067754921083647,1.9322450789163526,6.980000000000001,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3122395833333333,82.70833333333334,1.4008824902225279,4.400000000000006,-0.1999999999999993,0.666186861091763,-0.8661868610917658,1.0,0.0,84.4,84.7,1.7111119515437672,0.3072666666666667,0.36875208333333354,MOLD_EPISODE,4
2026-03-01 23:07:00+00:00,22.8,85.9,600.0,10.0,162.0,22.0,0.16,14.100000000000001,61.300000000000004,20.314568604088734,1.685431395911266,6.360000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.31333958333333345,82.78833333333334,1.443875630432841,4.799999999999997,-0.40000000000000213,0.5384515301773938,-1.0384515301773938,1.0,0.0,84.60000000000001,84.5,1.9575475133443554,0.30827500000000024,0.3906952185709605,MOLD_EPISODE,4
2026-03-01 23:08:00+00:00,22.8,83.7,609.0,5.0,174.0,22.0,0.17,15.5,62.0,19.89492775234018,2.1050722476598196,7.9,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3142333333333334,82.85333333333332,1.3939903297898681,3.8999999999999915,-0.3000000000000007,0.4765216643114343,-0.6765216643114371,1.0,0.0,85.9,84.5,1.9554869929269216,0.3091458333333334,0.38251804243024645,MOLD_EPISODE,4
2026-03-01 23:09:00+00:00,23.6,85.2,629.0,8.0,148.0,22.6,0.17,13.9,61.300000000000004,20.966381949854746,1.6336180501452553,6.160000000000001,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.31535625000000006,82.935,1.3853745745696542,4.8999999999999915,0.5,1.4474366540380608,-1.14743665403806,1.0,0.0,83.7,85.2,1.6257635818943825,0.31031458333333345,0.37145625000000027,MOLD_EPISODE,4
2026-03-01 23:10:00+00:00,23.0,85.0,647.0,7.0,145.0,22.0,0.17,13.8,61.5,20.3400732026275,1.6599267973724992,6.1000000000000005,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.31636458333333345,83.00833333333334,1.3761025369099646,4.3999999999999915,-0.20000000000000284,0.6636958887314357,-1.0636958887314378,1.0,0.0,85.2,84.4,1.876733301239394,0.31123125000000007,0.3720979166666669,MOLD_EPISODE,4
2026-03-01 23:11:00+00:00,23.200000000000003,84.5,624.0,10.0,128.0,22.400000000000002,0.16,14.8,63.400000000000006,20.44039120411052,1.9596087958894834,7.480000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.31723541666666677,83.07166666666667,1.3553524360801315,3.799999999999997,0.20000000000000284,0.9387968483764837,-0.7387968483764844,1.0,0.0,85.0,84.60000000000001,1.9322450789163526,0.3122395833333333,0.40177109271756195,MOLD_EPISODE,4
2026-03-01 23:12:00+00:00,23.200000000000003,84.30000000000001,637.0,5.0,120.0,22.400000000000002,0.17,15.100000000000001,63.5,20.401971135599542,1.9980288644004602,7.800000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3178541666666666,83.11666666666666,1.3504759571107186,2.700000000000003,0.20000000000000284,0.7216917776566945,-0.42169177765669374,1.0,0.0,84.5,85.9,1.685431395911266,0.31333958333333345,0.3741604166666668,MOLD_EPISODE,4
2026-03-01 23:13:00+00:00,23.3,83.7,609.0,9.0,122.0,22.400000000000002,0.17,15.700000000000001,60.800000000000004,20.384052768859366,2.015947231140636,7.860000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.31838125000000006,83.155,1.3334579744000836,2.299999999999997,0.5,0.9383156747219985,-0.4383156747219985,1.0,0.0,84.30000000000001,83.7,2.1050722476598196,0.3142333333333334,0.38470211306257984,MOLD_EPISODE,4
2026-03-01 23:14:00+00:00,23.200000000000003,87.30000000000001,570.0,8.0,162.0,22.3,0.15,14.5,62.300000000000004,20.970065553609587,1.3299344463904141,6.960000000000001,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3196187500000003,83.24499999999999,1.4263174106529917,5.400000000000006,0.40000000000000213,1.4257396262089301,-0.9257396262089301,1.0,0.0,83.7,85.2,1.6336180501452553,0.31535625000000006,0.38207328533479573,MOLD_EPISODE,4
2026-03-01 23:15:00+00:00,22.900000000000002,85.9,634.0,12.0,147.0,21.900000000000002,0.16,15.4,65.0,20.412707687319255,1.4872923126807471,8.4,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3207645833333335,83.32833333333335,1.4330353783071375,5.0,-0.1999999999999993,0.7738378314384988,-1.1738378314384974,1.0,0.0,87.30000000000001,85.0,1.6599267973724992,0.31636458333333345,0.3921383897612461,MOLD_EPISODE,4
2026-03-01 23:16:00+00:00,22.900000000000002,84.80000000000001,628.0,9.0,167.0,22.0,0.16,14.5,64.3,20.203925508687732,1.7960744913122682,7.359999999999999,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3217041666666668,83.39666666666668,1.4030193430013056,4.1000000000000085,-0.09999999999999787,0.7023311529536969,-0.9023311529536997,1.0,0.0,85.9,84.5,1.9596087958894834,0.31723541666666677,0.38511682084385834,MOLD_EPISODE,4
2026-03-01 23:17:00+00:00,23.0,86.10000000000001,606.0,6.0,156.0,22.200000000000003,0.16,14.0,64.8,20.548582418984964,1.651417581015039,6.959999999999999,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3228729166666667,83.48166666666667,1.4098312997607085,5.1000000000000085,0.09999999999999787,1.084665870025848,-0.7846658700258473,1.0,0.0,84.80000000000001,84.30000000000001,1.9980288644004602,0.3178541666666666,0.4152628308375491,MOLD_EPISODE,4
2026-03-01 23:18:00+00:00,22.700000000000003,86.10000000000001,587.0,8.0,145.0,21.700000000000003,0.16,14.700000000000001,64.2,20.254080924072348,1.4459190759276552,7.540000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3239270833333334,83.55833333333335,1.425231669145098,4.6000000000000085,-0.1999999999999993,0.6910762728076527,-0.891076272807652,1.0,0.0,86.10000000000001,83.7,2.015947231140636,0.31838125000000006,0.41678987826768443,MOLD_EPISODE,4
2026-03-01 23:19:00+00:00,22.8,85.2,577.0,5.0,150.0,21.900000000000002,0.17,14.5,61.2,20.182079272091105,1.717920727908897,6.74,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.32491250000000016,83.63000000000001,1.3971278043524058,4.299999999999997,-0.3000000000000007,0.5432094162103489,-0.8432094162103496,1.0,0.0,86.10000000000001,87.30000000000001,1.3299344463904141,0.3196187500000003,0.41438051982494684,MOLD_EPISODE,4
2026-03-01 23:20:00+00:00,22.900000000000002,85.60000000000001,635.0,12.0,165.0,22.0,0.17,15.4,64.3,20.3560007013486,1.6439992986514014,8.26,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3257604166666666,83.69166666666666,1.4011244475469637,3.700000000000003,-0.3000000000000007,0.421416450682333,-0.7214164506823337,1.0,0.0,85.2,85.9,1.4872923126807471,0.3207645833333335,0.414824312892443,MOLD_EPISODE,4
2026-03-01 23:21:00+00:00,23.0,85.60000000000001,650.0,5.0,134.0,22.0,0.18,14.3,64.60000000000001,20.45409685653788,1.5459031434621195,7.220000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3266541666666668,83.75666666666667,1.3976210619363256,3.9000000000000057,-0.10000000000000142,0.6565356213027229,-0.9565356213027236,1.0,0.0,85.60000000000001,84.80000000000001,1.7960744913122682,0.3217041666666668,0.40633155287467615,MOLD_EPISODE,4
2026-03-01 23:22:00+00:00,22.8,86.2,586.0,8.0,107.0,21.8,0.18,13.100000000000001,67.10000000000001,20.371060074253137,1.4289399257468638,6.520000000000003,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3278687500000002,83.845,1.3814049590965762,5.299999999999997,-0.40000000000000213,0.6347739944200015,-1.234773994420003,1.0,0.0,85.60000000000001,86.10000000000001,1.651417581015039,0.3228729166666667,0.42059872000476084,MOLD_EPISODE,4
2026-03-01 23:23:00+00:00,23.1,85.7,592.0,10.0,175.0,22.200000000000003,0.17,13.5,65.8,20.571142164544256,1.6288578354557472,6.659999999999999,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.32864791666666676,83.90166666666667,1.38667895746388,3.3999999999999915,-0.3000000000000007,0.3625922666888002,-0.6625922666887973,1.0,0.0,86.2,86.10000000000001,1.4459190759276552,0.3239270833333334,0.4336187728299691,MOLD_EPISODE,4
2026-03-01 23:24:00+00:00,23.1,86.60000000000001,604.0,5.0,148.0,22.3,0.15,15.200000000000001,67.8,20.74082387831426,1.5591761216857414,8.760000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3295187500000001,83.965,1.421842323613983,3.799999999999997,0.10000000000000142,0.8249683670076386,-0.7249683670076408,1.0,0.0,85.7,85.2,1.717920727908897,0.32491250000000016,0.41270234271756173,MOLD_EPISODE,4
2026-03-01 23:25:00+00:00,22.5,86.10000000000001,633.0,6.0,149.0,21.700000000000003,0.17,14.4,65.2,20.057743196031563,1.64225680396844,7.440000000000001,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.33032083333333345,84.02333333333334,1.436611675904212,3.5,-0.7000000000000028,-0.014389897808008811,-0.6856101021919905,1.0,0.0,86.60000000000001,85.60000000000001,1.6439992986514014,0.3257604166666666,0.441561150711285,MOLD_EPISODE,4
2026-03-01 23:26:00+00:00,23.200000000000003,85.80000000000001,571.0,8.0,159.0,22.3,0.17,14.3,65.5,20.688195580287417,1.611804419712584,7.4,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3313520833333335,84.09833333333333,1.4092300658624757,4.5,0.20000000000000284,1.067284929182808,-0.9672849291828101,1.0,0.0,86.10000000000001,85.60000000000001,1.5459031434621195,0.3266541666666668,0.3879309508018901,MOLD_EPISODE,4
2026-03-01 23:27:00+00:00,23.200000000000003,85.80000000000001,632.0,9.0,117.0,22.5,0.18,13.5,67.9,20.688195580287417,1.8118044197125833,7.080000000000001,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3322916666666667,84.16666666666667,1.390240397047076,4.1000000000000085,0.10000000000000142,0.8906343450522591,-0.6906343450522598,1.0,0.0,85.80000000000001,86.2,1.4289399257468638,0.3278687500000002,0.4171458080010112,MOLD_EPISODE,4
2026-03-01 23:28:00+00:00,23.1,86.4,609.0,6.0,182.0,22.200000000000003,0.17,13.5,65.2,20.703250912944593,1.4967490870554094,6.540000000000001,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3335750000000001,84.26,1.3477162101312532,5.599999999999994,0.10000000000000142,1.181716574666659,-1.181716574666659,1.0,0.0,85.80000000000001,85.7,1.6288578354557472,0.32864791666666676,0.44482318836026247,MOLD_EPISODE,4
2026-03-01 23:29:00+00:00,22.700000000000003,86.60000000000001,592.0,11.0,165.0,21.700000000000003,0.17,13.600000000000001,68.0,20.34787663709038,1.352123362909623,7.200000000000001,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.33481249999999996,84.35,1.3199255243498476,5.400000000000006,-0.29999999999999716,0.7467982690709363,-0.9467982690709356,1.0,0.0,86.4,86.60000000000001,1.5591761216857414,0.3295187500000001,0.4808487975721464,MOLD_EPISODE,4
2026-03-01 23:30:00+00:00,22.900000000000002,86.7,611.0,6.0,128.0,21.8,0.18,12.700000000000001,67.2,20.563081599955634,1.2369184000443667,6.1400000000000015,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3359583333333334,84.43333333333335,1.3075616674268233,5.0,0.1999999999999993,1.1556652504369431,-1.1556652504369431,1.0,0.0,86.60000000000001,86.10000000000001,1.64225680396844,0.33032083333333345,0.4592316026277137,MOLD_EPISODE,4
2026-03-01 23:31:00+00:00,23.3,87.0,586.0,7.0,143.0,22.3,0.19,13.0,67.10000000000001,21.012323439542012,1.2876765604579887,6.420000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.33687500000000004,84.50000000000001,1.3349284244126398,4.0,0.3999999999999986,1.1552217109938994,-0.8552217109938987,1.0,0.0,86.7,85.80000000000001,1.611804419712584,0.3313520833333335,0.4829672969569643,MOLD_EPISODE,4
2026-03-01 23:32:00+00:00,23.1,86.2,598.0,5.0,140.0,22.200000000000003,0.16,13.100000000000001,66.10000000000001,20.665601608500975,1.5343983914990282,6.320000000000003,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.33765416666666676,84.55666666666667,1.333704750528263,3.3999999999999915,0.0,0.6520509514406889,-0.8520509514406882,1.0,0.0,87.0,85.80000000000001,1.8118044197125833,0.3322916666666667,0.4032128019852218,MOLD_EPISODE,4
2026-03-01 23:33:00+00:00,23.1,85.80000000000001,568.0,9.0,141.0,22.200000000000003,0.16,12.700000000000001,67.7,20.590072642932967,1.6099273570670363,6.240000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.33827291666666676,84.60166666666667,1.3292653338153964,2.700000000000003,0.10000000000000142,0.6157912724015979,-0.4157912724015951,1.0,0.0,86.2,86.4,1.4967490870554094,0.3335750000000001,0.4365265998681539,MOLD_EPISODE,4
2026-03-01 23:34:00+00:00,23.1,87.10000000000001,609.0,9.0,146.0,22.200000000000003,0.18,12.4,70.60000000000001,20.834424482099802,1.3655755179002007,6.520000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.33951041666666665,84.69166666666666,1.312171400888804,5.400000000000006,-0.1999999999999993,0.8417962577729163,-1.0417962577729156,1.0,0.0,85.80000000000001,86.60000000000001,1.352123362909623,0.33481249999999996,0.4746749152594039,MOLD_EPISODE,4
2026-03-01 23:35:00+00:00,23.0,85.60000000000001,591.0,6.0,122.0,22.1,0.2,12.100000000000001,69.10000000000001,20.45409685653788,1.645903143462121,5.9200000000000035,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.33996874999999993,84.72500000000001,1.3093697539435254,2.0,-0.10000000000000142,0.2850383006738326,-0.38503830067383404,1.0,0.0,87.10000000000001,86.7,1.2369184000443667,0.3359583333333334,0.414763696419469,MOLD_EPISODE,4
2026-03-01 23:36:00+00:00,22.700000000000003,87.2,682.0,7.0,136.0,21.8,0.17,11.4,69.10000000000001,20.459806614076474,1.340193385923527,5.220000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.34111458333333344,84.80833333333334,1.3050477836132626,5.0,-0.3999999999999986,0.5637541279977967,-1.0637541279977967,1.0,0.0,85.60000000000001,87.0,1.2876765604579887,0.33687500000000004,0.4573516528954533,MOLD_EPISODE,4
2026-03-01 23:37:00+00:00,23.0,87.4,629.0,7.0,140.0,21.900000000000002,0.17,11.4,72.10000000000001,20.792011773125658,1.107988226874344,5.820000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3421229166666668,84.88166666666666,1.325178806824298,4.400000000000006,0.09999999999999787,0.9349100445775456,-0.9349100445775456,1.0,0.0,87.2,86.2,1.5343983914990282,0.33765416666666676,0.45466020912161176,MOLD_EPISODE,4
2026-03-01 23:38:00+00:00,23.400000000000002,87.0,597.0,7.0,118.0,22.400000000000002,0.17,12.600000000000001,68.8,21.110613149981347,1.289386850018655,6.360000000000001,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3428333333333334,84.93333333333334,1.3465167450249353,3.0999999999999943,0.6000000000000014,1.1771389791538027,-0.5771389791538013,1.0,0.0,87.4,85.80000000000001,1.6099273570670363,0.33827291666666676,0.46562139580898587,MOLD_EPISODE,4
2026-03-01 23:39:00+00:00,23.0,84.9,622.0,11.0,141.0,22.1,0.18,11.9,69.60000000000001,20.321000675059054,1.7789993249409477,5.820000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3431541666666668,84.95666666666668,1.333323446290944,1.4000000000000057,0.29999999999999716,0.5624989094723105,-0.3624989094723112,1.0,0.0,87.0,87.10000000000001,1.3655755179002007,0.33951041666666665,0.4123310180411058,MOLD_EPISODE,4
2026-03-01 23:40:00+00:00,23.0,88.10000000000001,646.0,7.0,125.0,22.0,0.17,13.0,68.0,20.921777030075155,1.0782229699248447,6.6,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3443000000000001,85.03999999999999,1.3710320249939878,5.0,0.1999999999999993,1.1429752829986874,-0.9429752829986882,1.0,0.0,84.9,85.60000000000001,1.645903143462121,0.33996874999999993,0.4671568124756527,MOLD_EPISODE,4
2026-03-01 23:41:00+00:00,22.8,87.80000000000001,619.0,10.0,148.0,21.8,0.18,11.600000000000001,70.7,20.669467561720715,1.1305324382792854,5.740000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3455604166666668,85.13166666666667,1.3685934467907834,5.5,-0.10000000000000142,0.9490257997531266,-1.2490257997531273,1.0,0.0,88.10000000000001,87.2,1.340193385923527,0.34111458333333344,0.4678213958089858,MOLD_EPISODE,4
2026-03-01 23:42:00+00:00,22.700000000000003,87.9,677.0,8.0,121.0,21.900000000000002,0.17,11.9,72.5,20.58954114626593,1.3104588537340724,6.4,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3464770833333334,85.19833333333334,1.4045316085969157,4.0,-0.29999999999999716,0.4603571839094869,-0.6603571839094862,1.0,0.0,87.80000000000001,87.4,1.107988226874344,0.3421229166666668,0.5216111179321159,MOLD_EPISODE,4
2026-03-01 23:43:00+00:00,23.1,86.80000000000001,582.0,5.0,164.0,22.1,0.17,11.200000000000001,73.2,20.778320836684525,1.3216791633154763,5.840000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3472791666666668,85.25666666666666,1.3970145731215373,3.5,0.10000000000000142,0.7651915948608803,-0.9651915948608796,1.0,0.0,87.9,87.0,1.289386850018655,0.3428333333333334,0.4977934172679269,MOLD_EPISODE,4
2026-03-01 23:44:00+00:00,23.200000000000003,86.60000000000001,552.0,7.0,182.0,22.400000000000002,0.18,10.600000000000001,71.60000000000001,20.839059053604945,1.560940946395057,4.9200000000000035,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.34805833333333336,85.31333333333333,1.381041938594925,3.4000000000000057,0.20000000000000284,0.8453435083259642,-0.5453435083259635,1.0,0.0,86.80000000000001,84.9,1.7789993249409477,0.3431541666666668,0.5054169250913143,MOLD_EPISODE,4
2026-03-01 23:45:00+00:00,23.0,87.60000000000001,626.0,7.0,162.0,22.3,0.18,10.700000000000001,70.60000000000001,20.829180271474335,1.4708197285256652,4.820000000000003,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3491583333333335,85.39333333333335,1.3719794763828181,4.799999999999997,0.09999999999999787,1.011020756833215,-0.6110207568332164,1.0,0.0,86.60000000000001,88.10000000000001,1.0782229699248447,0.3443000000000001,0.4935967005626483,MOLD_EPISODE,4
2026-03-01 23:46:00+00:00,23.1,86.9,556.0,11.0,127.0,22.3,0.18,11.100000000000001,73.5,20.797040916413838,1.5029590835861626,5.800000000000002,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.3498000000000002,85.44000000000001,1.3748590066386641,2.799999999999997,0.10000000000000142,0.6293337909377961,-0.4293337909377968,1.0,0.0,87.60000000000001,87.80000000000001,1.1305324382792854,0.3455604166666668,0.49205952521485186,MOLD_EPISODE,4
2026-03-01 23:47:00+00:00,23.0,87.7,649.0,10.0,173.0,22.200000000000003,0.17,10.9,72.8,20.847736627728178,1.3522633722718247,5.46,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.35069375000000014,85.50500000000001,1.3881367831786005,3.8999999999999915,-0.20000000000000284,0.5421665356608614,-0.5421665356608614,1.0,0.0,86.9,87.9,1.3104588537340724,0.3464770833333334,0.5209520484967168,MOLD_EPISODE,4
2026-03-01 23:48:00+00:00,22.700000000000003,87.2,528.0,11.0,190.0,21.900000000000002,0.19,10.5,69.8,20.459806614076474,1.4401933859235285,4.459999999999999,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,0.35151875000000016,85.565,1.3821899842432148,3.5999999999999943,-0.3999999999999986,0.2907480582124258,-0.7907480582124258,1.0,0.0,87.7,86.80000000000001,1.3216791633154763,0.3472791666666668,0.5561684021569593,MOLD_EPISODE,4
